Time,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment
602.0,53.0,1.59,0.0,-7.58,0.0,0.0,0.0,0.0,7.74,1.21,1.67,0.75,0.030000000000000027,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.11,0.0,-1.02,0.0,0.0,1.0,1.0,1.03,0.0,-1.57,0.22,-2.963185307179586,1,,,,,,,,,,,,,,1,79.0,-0.55,0.0,-1.17,0.0,1.0,1.0,1.0,1.29,1.98,1.51,-1.38,-0.8200000000000001,1,64.0,-0.21,0.0,-3.15,0.0,0.0,0.0,0.0,3.16,0.21,0.0,1.01,1.65,1,,,,,,,,,,,,,,1,58.0,3.96,0.0,-8.73,0.0,0.0,0.0,0.0,9.59,0.26,3.14,0.57,-0.27,1,51.0,0.95,0.0,-7.07,0.0,0.0,0.0,0.0,7.13,4.7,1.05,-3.24,2.1031853071795865,1,68.0,-0.19,0.0,-1.27,1.0,0.0,1.0,0.0,1.28,0.0,1.03,0.0,0.0,1,71.0,-0.18,0.0,-1.32,1.0,0.0,0.0,0.0,1.33,0.0,1.57,0.11,2.763185307179586,1,40.0,-1.16,0.0,-4.49,0.0,0.0,0.0,0.0,4.64,1.4,1.16,0.4700000000000002,0.6500000000000001,1,57.0,1.11,0.0,-3.23,0.0,0.0,0.0,0.0,3.42,3.06,0.92,-0.3500000000000001,0.58,1,52.0,4.54,0.0,-7.53,0.0,0.0,0.0,0.0,8.79,2.54,1.75,-2.45,0.2799999999999998,1,45.0,3.53,0.0,-9.59,0.0,0.0,0.0,1.0,10.22,0.33,-1.13,-0.040000000000000036,2.91,1,41.0,-0.48,0.0,-1.51,1.0,0.0,0.0,0.0,1.58,0.04,1.57,-0.04,0.0,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-0.66,0.0,-6.18,0.0,0.0,0.0,0.0,6.22,1.82,1.24,-1.1600000000000001,-0.1100000000000001,1,74.0,0.03,0.0,-2.14,0.0,0.0,0.0,0.0,2.14,0.09,-1.11,-0.03,-0.7799999999999998,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
602.5,53.0,1.46,0.0,-6.61,0.0,0.0,0.0,0.0,6.77,1.96,1.7,-0.30000000000000004,-0.07999999999999985,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.09,0.0,-0.91,0.0,1.0,1.0,0.0,0.91,0.22,1.75,-0.16,-1.43,1,,,,,,,,,,,,,,1,79.0,-0.32,0.0,-0.98,0.0,1.0,0.0,1.0,1.03,0.6,0.69,-0.52,-0.69,1,64.0,-0.26,0.0,-2.54,1.0,0.0,0.0,0.0,2.55,1.22,1.65,-0.52,-0.1399999999999999,1,,,,,,,,,,,,,,1,58.0,3.56,0.0,-8.62,0.0,0.0,0.0,0.0,9.33,0.83,2.87,-0.29999999999999993,0.1200000000000001,1,51.0,0.22,0.0,-7.08,0.0,0.0,0.0,0.0,7.08,1.46,-3.13,-0.020000000000000018,-0.4231853071795868,1,68.0,-0.19,0.0,-1.27,1.0,0.0,1.0,0.0,1.28,0.0,1.03,0.0,0.0,1,71.0,-0.2,0.0,-1.37,1.0,0.0,0.0,0.0,1.38,0.11,-1.95,-0.039999999999999994,2.54,1,40.0,-1.38,0.0,-3.58,0.0,0.0,0.0,0.0,3.84,1.87,1.81,0.4099999999999997,-0.20999999999999996,1,57.0,1.21,0.0,-1.88,0.0,0.0,0.0,0.0,2.24,2.71,1.5,-0.6299999999999999,0.1200000000000001,1,52.0,4.52,0.0,-7.49,0.0,0.0,0.0,0.0,8.75,0.09,2.03,2.89,-0.009999999999999787,1,45.0,3.5,0.0,-9.45,0.0,0.0,0.0,1.0,10.08,0.29,1.78,0.6499999999999999,1.423185307179586,1,41.0,-0.48,0.0,-1.51,1.0,0.0,0.0,0.0,1.58,0.0,1.57,0.06,0.31999999999999984,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-0.52,0.0,-5.88,0.0,0.0,0.0,0.0,5.9,0.66,1.13,0.82,-0.7999999999999998,1,74.0,0.02,0.0,-2.17,0.0,0.0,0.0,1.0,2.17,0.06,-1.89,-0.019999999999999997,2.35,1,75.0,-3.97,0.0,-9.18,1.0,0.0,0.0,0.0,10.0,,,,,1,,,,,,,,,,,,,,1
603.0,53.0,1.42,0.0,-5.78,0.0,0.0,0.0,0.0,5.95,1.66,1.62,-0.84,0.04999999999999982,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.12,0.0,-0.9,0.0,1.0,1.0,0.0,0.91,0.06,0.32,0.14,-0.12,1,,,,,,,,,,,,,,1,79.0,-0.28,0.0,-0.98,0.0,1.0,0.0,0.0,1.02,0.08,0.0,0.8,0.91,1,64.0,-0.24,0.0,-2.19,0.0,1.0,0.0,0.0,2.2,0.7,1.51,-0.19999999999999996,0.1399999999999999,1,,,,,,,,,,,,,,1,58.0,3.3,0.0,-8.58,0.0,0.0,0.0,0.0,9.19,0.53,2.99,-0.15000000000000002,0.04999999999999982,1,51.0,-0.44,0.0,-6.79,0.0,0.0,0.0,0.0,6.8,1.44,2.73,0.030000000000000027,-0.6200000000000001,1,68.0,-0.19,0.0,-1.27,1.0,0.0,1.0,0.0,1.28,0.0,1.03,0.0,0.0,1,71.0,-0.17,0.0,-1.35,1.0,0.0,0.0,0.0,1.36,0.07,0.59,0.03,-2.36,1,40.0,-1.41,0.0,-2.44,0.0,0.0,0.0,0.0,2.82,2.28,1.6,-0.4199999999999997,-0.2200000000000002,1,57.0,1.16,0.0,-0.84,0.0,0.0,0.0,0.0,1.43,2.08,1.62,-1.86,1.52,1,52.0,3.87,0.0,-6.15,0.0,0.0,0.0,0.0,7.27,2.98,2.02,-2.91,0.14000000000000012,1,45.0,3.03,0.0,-9.48,0.0,0.0,0.0,1.0,9.95,0.94,-3.08,0.050000000000000044,-1.3831853071795859,1,41.0,-0.49,0.0,-1.48,0.0,1.0,0.0,0.0,1.56,0.06,1.89,0.0,-3.1399999999999997,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,0.18,0.0,-5.64,0.0,0.0,0.0,0.0,5.64,1.48,0.33,0.41999999999999993,1.2,1,74.0,0.04,0.0,-2.16,0.0,0.0,0.0,1.0,2.16,0.04,0.46,-0.010000000000000002,-1.25,1,75.0,-3.97,0.0,-8.81,0.0,0.0,0.0,1.0,9.66,0.74,1.57,0.3899999999999999,-0.16000000000000014,1,,,,,,,,,,,,,,1
603.5,53.0,1.38,0.0,-5.37,0.0,0.0,0.0,0.0,5.54,0.82,1.67,0.20000000000000007,-0.05999999999999983,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.22,0.0,-0.88,0.0,0.0,1.0,0.0,0.91,0.2,0.2,-0.17,0.5900000000000001,1,,,,,,,,,,,,,,1,79.0,-0.01,0.0,-0.63,0.0,1.0,0.0,0.0,0.63,0.88,0.91,,,1,64.0,-0.26,0.0,-1.94,1.0,1.0,0.0,0.0,1.96,0.5,1.65,-0.42,-0.31999999999999984,1,55.0,1.17,0.0,-9.93,0.0,0.0,0.0,0.0,10.0,,,,,1,58.0,3.11,0.0,-8.56,0.0,0.0,1.0,0.0,9.11,0.38,3.04,0.18999999999999995,-0.08000000000000007,1,51.0,-0.82,0.0,-6.16,0.0,0.0,0.0,0.0,6.21,1.47,2.11,-0.44999999999999996,-0.2599999999999998,1,68.0,-0.19,0.0,-1.27,1.0,0.0,1.0,0.0,1.28,0.0,1.03,0.0,0.0,1,71.0,-0.18,0.0,-1.4,1.0,0.0,0.0,0.0,1.41,0.1,-1.77,-0.1,0.0,1,40.0,-1.23,0.0,-1.53,0.0,0.0,0.0,1.0,1.96,1.86,1.38,-0.6700000000000002,-2.4,1,57.0,1.05,0.0,-0.84,0.0,0.0,0.0,0.0,1.34,0.22,3.14,-0.22,0.0,1,52.0,3.85,0.0,-6.12,0.0,0.0,0.0,0.0,7.23,0.07,2.16,3.0500000000000003,-0.15000000000000036,1,45.0,2.91,0.0,-9.0,1.0,0.0,1.0,0.0,9.46,0.99,1.82,0.8200000000000001,0.34999999999999987,1,41.0,-0.48,0.0,-1.51,0.0,1.0,0.0,0.0,1.58,0.06,-1.25,0.8999999999999999,2.8600000000000003,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,0.22,0.0,-4.69,0.0,0.0,0.0,0.0,4.7,1.9,1.53,-0.5399999999999998,-0.26,1,74.0,0.05,0.0,-2.17,1.0,0.0,0.0,1.0,2.17,0.03,-0.79,0.07,-0.14,1,75.0,-3.88,0.0,-8.25,0.0,0.0,0.0,0.0,9.12,1.13,1.41,0.2400000000000002,-0.05999999999999983,1,,,,,,,,,,,,,,1
604.0,53.0,1.36,0.0,-4.86,0.0,0.0,0.0,0.0,5.05,1.02,1.61,0.72,-0.07000000000000006,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.23,0.0,-0.87,1.0,0.0,1.0,1.0,0.9,0.03,0.79,0.32999999999999996,-0.62,1,43.0,-4.5,0.0,-8.61,0.0,0.0,1.0,0.0,9.72,,,,,1,,,,,,,,,,,,,,1,64.0,-0.25,0.0,-1.9,1.0,1.0,0.0,0.0,1.92,0.08,1.33,0.0,1.5699999999999998,1,55.0,1.03,0.0,-9.39,0.0,0.0,0.0,0.0,9.45,1.12,1.82,-0.7000000000000002,-0.3900000000000001,1,58.0,2.83,0.0,-8.51,1.0,0.0,0.0,0.0,8.97,0.57,2.96,0.12,-0.10999999999999988,1,51.0,-0.96,0.0,-5.67,0.0,0.0,0.0,0.0,5.75,1.02,1.85,0.9199999999999999,-0.42000000000000015,1,68.0,-0.19,0.0,-1.27,1.0,0.0,1.0,0.0,1.28,0.0,1.03,0.03,2.8931853071795866,1,71.0,-0.18,0.0,-1.4,1.0,0.0,0.0,0.0,1.41,0.0,-1.77,0.0,0.0,1,40.0,-0.92,0.0,-2.04,0.0,1.0,0.0,0.0,2.24,1.19,-1.02,0.49,2.44,1,57.0,1.05,0.0,-0.84,0.0,0.0,0.0,0.0,1.34,0.0,3.14,0.26,2.5731853071795863,1,52.0,3.18,0.0,-4.71,0.0,0.0,0.0,0.0,5.68,3.12,2.01,-2.96,2.5731853071795863,1,45.0,2.4,0.0,-8.25,0.0,0.0,1.0,0.0,8.59,1.81,2.17,0.6299999999999999,-0.47,1,41.0,-0.5,0.0,-1.03,0.0,1.0,0.0,0.0,1.14,0.96,1.61,-0.7,-1.04,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,0.42,0.0,-4.04,0.0,0.0,0.0,0.0,4.06,1.36,1.27,-1.3,-0.48,1,74.0,0.08,0.0,-2.21,0.0,0.0,0.0,1.0,2.21,0.1,-0.93,0.1,0.93,1,75.0,-3.73,0.0,-7.58,0.0,0.0,0.0,0.0,8.45,1.37,1.35,-0.6900000000000001,-0.56,1,,,,,,,,,,,,,,1
604.5,53.0,1.39,0.0,-3.99,0.0,0.0,0.0,0.0,4.23,1.74,1.54,0.08000000000000007,0.06000000000000005,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.41,0.0,-0.84,1.0,0.0,0.0,1.0,0.93,0.36,0.17,-0.21,-3.03,1,43.0,-4.42,0.0,-8.68,0.0,0.0,1.0,0.0,9.74,0.21,-0.72,1.57,0.74,1,,,,,,,,,,,,,,1,64.0,-0.29,0.0,-1.89,1.0,0.0,0.0,0.0,1.91,0.08,2.9,-0.020000000000000004,1.8131853071795865,1,55.0,1.06,0.0,-9.18,0.0,1.0,0.0,0.0,9.24,0.42,1.43,1.4000000000000001,-0.020000000000000018,1,58.0,2.5,0.0,-8.41,0.0,0.0,0.0,0.0,8.77,0.69,2.85,-0.06999999999999995,-0.2200000000000002,1,51.0,-0.82,0.0,-4.71,0.0,0.0,0.0,0.0,4.78,1.94,1.43,-1.0899999999999999,-0.020000000000000018,1,68.0,-0.2,0.0,-1.28,1.0,0.0,1.0,0.0,1.3,0.03,-2.36,-0.03,0.0,1,71.0,-0.18,0.0,-1.4,1.0,0.0,0.0,0.0,1.41,0.0,-1.77,0.03,2.56,1,40.0,-0.79,0.0,-1.21,1.0,1.0,0.0,0.0,1.45,1.68,1.42,-1.38,-3.12,1,57.0,1.16,0.0,-0.91,0.0,0.0,0.0,1.0,1.47,0.26,-0.57,-0.010000000000000009,-2.33,1,52.0,3.17,0.0,-4.79,0.0,0.0,0.0,0.0,5.74,0.16,-1.7,2.83,-2.6531853071795863,1,45.0,2.24,0.0,-7.04,0.0,0.0,0.0,0.0,7.39,2.44,1.7,-0.1499999999999999,-0.020000000000000018,1,41.0,-0.39,0.0,-0.96,0.0,1.0,0.0,0.0,1.04,0.26,0.57,-0.13,0.5400000000000001,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,0.44,0.0,-4.02,0.0,0.0,0.0,0.0,4.04,0.06,0.79,2.29,0.5800000000000001,1,74.0,0.18,0.0,-2.21,0.0,0.0,0.0,1.0,2.22,0.2,0.0,0.009999999999999981,2.08,1,75.0,-3.49,0.0,-7.34,0.0,0.0,0.0,0.0,8.13,0.68,0.79,1.7599999999999998,0.52,1,,,,,,,,,,,,,,1
605.0,53.0,1.36,0.0,-3.08,0.0,0.0,0.0,0.0,3.37,1.82,1.6,-1.42,0.5499999999999998,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.34,0.0,-0.86,1.0,0.0,0.0,1.0,0.92,0.15,-2.86,0.19000000000000003,2.7399999999999998,1,43.0,-3.53,0.0,-8.66,0.0,0.0,0.0,0.0,9.35,1.78,0.02,-0.010000000000000009,-0.54,1,,,,,,,,,,,,,,1,64.0,-0.29,0.0,-1.92,1.0,1.0,0.0,0.0,1.94,0.06,-1.57,0.11000000000000001,-2.7831853071795862,1,55.0,1.21,0.0,-8.28,0.0,0.0,0.0,0.0,8.37,1.82,1.41,-1.7000000000000002,0.7,1,58.0,2.23,0.0,-8.26,1.0,0.0,0.0,0.0,8.56,0.62,2.63,0.44000000000000006,0.020000000000000018,1,51.0,-0.75,0.0,-4.29,0.0,0.0,0.0,0.0,4.36,0.85,1.41,0.9500000000000001,-0.20999999999999996,1,68.0,-0.2,0.0,-1.28,1.0,0.0,1.0,0.0,1.3,0.0,-2.36,0.02,0.7899999999999998,1,71.0,-0.17,0.0,-1.39,1.0,0.0,1.0,1.0,1.4,0.03,0.79,0.010000000000000002,0.78,1,40.0,-0.81,0.0,-1.36,0.0,1.0,0.0,0.0,1.58,0.3,-1.7,0.36000000000000004,2.83,1,57.0,1.04,0.0,-0.94,0.0,0.0,0.0,1.0,1.4,0.25,-2.9,-0.21,-2.2731853071795864,1,52.0,2.64,0.0,-3.39,0.0,0.0,0.0,0.0,4.3,2.99,1.93,-2.8200000000000003,-0.72,1,45.0,2.12,0.0,-5.9,0.0,0.0,0.0,0.0,6.27,2.29,1.68,0.08999999999999986,0.07000000000000006,1,41.0,-0.36,0.0,-0.9,0.0,1.0,0.0,0.0,0.97,0.13,1.11,0.1,-0.5700000000000001,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,0.68,0.0,-2.87,0.0,0.0,0.0,0.0,2.95,2.35,1.37,-0.5,-0.14000000000000012,1,74.0,0.13,0.0,-2.12,1.0,0.0,0.0,1.0,2.12,0.21,2.08,-0.03,0.19999999999999973,1,75.0,-3.18,0.0,-6.16,0.0,0.0,0.0,0.0,6.93,2.44,1.31,0.5100000000000002,-0.21999999999999997,1,,,,,,,,,,,,,,1
605.5,53.0,1.25,0.0,-2.91,0.0,0.0,0.0,0.0,3.17,0.4,2.15,0.6900000000000001,-0.42999999999999994,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.51,0.0,-0.88,0.0,1.0,0.0,0.0,1.02,0.34,-0.12,-0.16000000000000003,0.33999999999999997,1,43.0,-2.76,0.0,-9.1,0.0,0.0,0.0,0.0,9.51,1.77,-0.52,-0.3500000000000001,1.56,1,,,,,,,,,,,,,,1,64.0,-0.32,0.0,-1.84,1.0,0.0,0.0,0.0,1.87,0.17,1.93,-0.1,1.8031853071795867,1,55.0,1.18,0.0,-8.23,0.0,1.0,0.0,0.0,8.31,0.12,2.11,1.65,-0.4099999999999999,1,58.0,1.76,0.0,-8.01,0.0,0.0,0.0,1.0,8.2,1.06,2.65,-0.5900000000000001,-0.14000000000000012,1,51.0,-0.42,0.0,-3.45,0.0,0.0,0.0,0.0,3.48,1.8,1.2,0.0,0.08000000000000007,1,68.0,-0.2,0.0,-1.29,1.0,0.0,1.0,0.0,1.31,0.02,-1.57,-0.02,0.0,1,71.0,-0.17,0.0,-1.37,1.0,0.0,1.0,0.0,1.38,0.04,1.57,-0.04,0.0,1,40.0,-0.67,0.0,-1.06,1.0,1.0,0.0,0.0,1.25,0.66,1.13,-0.38,0.51,1,57.0,1.05,0.0,-0.92,1.0,0.0,0.0,0.0,1.4,0.04,1.11,0.38,0.8999999999999997,1,52.0,2.67,0.0,-3.31,0.0,0.0,0.0,0.0,4.25,0.17,1.21,2.45,0.9500000000000002,1,45.0,1.91,0.0,-4.73,0.0,0.0,0.0,0.0,5.1,2.38,1.75,0.040000000000000036,-0.18999999999999995,1,41.0,-0.26,0.0,-0.84,1.0,1.0,1.0,0.0,0.88,0.23,0.54,-0.13,-1.1800000000000002,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,0.99,0.0,-2.0,0.0,0.0,0.0,0.0,2.23,1.85,1.23,-1.4100000000000001,0.48,1,74.0,0.07,0.0,-2.05,1.0,0.0,0.0,1.0,2.05,0.18,2.28,-0.12,-2.28,1,75.0,-2.5,0.0,-4.85,0.0,0.0,0.0,0.0,5.46,2.95,1.09,-0.13000000000000034,0.28,1,,,,,,,,,,,,,,1
606.0,53.0,1.17,0.0,-2.37,0.0,1.0,0.0,0.0,2.64,1.09,1.72,0.44999999999999996,0.010000000000000009,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.6,0.0,-0.86,0.0,1.0,0.0,0.0,1.05,0.18,0.22,-0.09,-2.25,1,43.0,-2.4,0.0,-8.49,0.0,0.0,0.0,0.0,8.82,1.42,1.04,-0.5399999999999999,-0.040000000000000036,1,,,,,,,,,,,,,,1,64.0,-0.35,0.0,-1.86,1.0,1.0,0.0,0.0,1.89,0.07,-2.55,-0.07,0.0,1,55.0,1.07,0.0,-7.35,0.0,0.0,0.0,0.0,7.43,1.77,1.7,-0.72,-0.010000000000000009,1,58.0,1.57,0.0,-7.87,1.0,0.0,0.0,0.0,8.03,0.47,2.51,-0.15999999999999998,-0.23999999999999977,1,51.0,-0.16,0.0,-2.59,1.0,0.0,0.0,0.0,2.59,1.8,1.28,-1.09,0.45999999999999996,1,68.0,-0.2,0.0,-1.29,0.0,0.0,1.0,0.0,1.31,0.0,-1.57,0.0,0.0,1,71.0,-0.17,0.0,-1.37,1.0,0.0,1.0,1.0,1.38,0.0,1.57,0.03,-0.78,1,40.0,-0.68,0.0,-0.92,1.0,1.0,0.0,0.0,1.14,0.28,1.64,-0.08000000000000002,-3.01,1,57.0,0.96,0.0,-0.73,0.0,0.0,0.0,1.0,1.21,0.42,2.01,,,1,52.0,1.94,0.0,-2.22,0.0,0.0,0.0,0.0,2.95,2.62,2.16,-2.06,-0.5900000000000001,1,45.0,1.92,0.0,-3.52,1.0,0.0,0.0,0.0,4.01,2.42,1.56,-0.53,0.1299999999999999,1,41.0,-0.22,0.0,-0.87,1.0,1.0,1.0,0.0,0.9,0.1,-0.64,-0.1,0.0,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,0.96,0.0,-1.78,0.0,0.0,0.0,0.0,2.02,0.44,1.71,1.06,-0.51,1,74.0,0.1,0.0,-2.05,1.0,0.0,1.0,1.0,2.05,0.06,0.0,-0.039999999999999994,-1.57,1,75.0,-2.22,0.0,-3.47,0.0,0.0,0.0,0.0,4.12,2.82,1.37,-1.3299999999999998,-0.43000000000000016,1,,,,,,,,,,,,,,1
606.5,53.0,1.05,0.0,-1.61,0.0,1.0,0.0,0.0,1.92,1.54,1.73,0.08000000000000007,0.1499999999999999,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.58,0.0,-0.9,0.0,1.0,0.0,0.0,1.07,0.09,-2.03,-0.03,0.45999999999999974,1,43.0,-2.16,0.0,-8.12,0.0,0.0,0.0,0.0,8.4,0.88,1.0,1.1800000000000002,0.040000000000000036,1,79.0,4.88,0.0,-8.73,0.0,0.0,0.0,0.0,10.0,,,,,1,64.0,-0.35,0.0,-1.86,1.0,1.0,0.0,0.0,1.89,0.0,-2.55,0.07,-2.7531853071795864,1,55.0,1.01,0.0,-6.83,0.0,0.0,0.0,0.0,6.9,1.05,1.69,-0.1100000000000001,-0.030000000000000027,1,58.0,1.47,0.0,-7.75,0.0,0.0,0.0,0.0,7.89,0.31,2.27,0.41,0.18000000000000016,1,51.0,-0.22,0.0,-2.24,0.0,1.0,0.0,0.0,2.25,0.71,1.74,0.55,-0.82,1,68.0,-0.2,0.0,-1.29,0.0,0.0,1.0,0.0,1.31,0.0,-1.57,0.0,0.0,1,71.0,-0.16,0.0,-1.36,1.0,0.0,1.0,1.0,1.37,0.03,0.79,-0.03,0.0,1,40.0,-0.66,0.0,-1.02,1.0,1.0,0.0,0.0,1.21,0.2,-1.37,-0.07,-3.0231853071795864,1,,,,,,,,,,,,,,1,52.0,1.94,0.0,-1.94,0.0,0.0,0.0,0.0,2.74,0.56,1.57,1.42,0.47,1,45.0,1.81,0.0,-2.58,1.0,0.0,0.0,1.0,3.15,1.89,1.69,-1.46,0.73,1,41.0,-0.22,0.0,-0.87,1.0,0.0,1.0,1.0,0.9,0.0,-0.64,0.04,2.21,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,1.23,0.0,-1.08,1.0,0.0,0.0,1.0,1.64,1.5,1.2,-1.1,0.020000000000000018,1,74.0,0.1,0.0,-2.06,1.0,0.0,0.0,1.0,2.06,0.02,-1.57,0.0,0.0,1,75.0,-1.78,0.0,-2.87,0.0,0.0,0.0,0.0,3.38,1.49,0.94,-0.30000000000000004,0.53,1,,,,,,,,,,,,,,1
607.0,53.0,0.8,0.0,-0.84,1.0,0.0,0.0,0.0,1.16,1.62,1.88,-0.6700000000000002,-0.19999999999999996,1,72.0,-2.08,0.0,-9.78,0.0,0.0,0.0,0.0,10.0,0.0,-0.32,0.0,0.0,1,62.0,0.58,0.0,-0.93,0.0,1.0,0.0,0.0,1.1,0.06,-1.57,0.12,-2.0331853071795862,1,43.0,-1.64,0.0,-7.23,0.0,0.0,0.0,0.0,7.41,2.06,1.04,-0.050000000000000266,0.11999999999999988,1,79.0,5.35,0.0,-7.71,0.0,0.0,0.0,0.0,9.38,2.25,1.14,-0.95,1.7500000000000002,1,64.0,-0.33,0.0,-1.83,1.0,1.0,0.0,0.0,1.86,0.07,0.98,-0.010000000000000009,-2.87,1,55.0,0.97,0.0,-6.36,0.0,0.0,0.0,0.0,6.43,0.94,1.66,0.8300000000000001,0.09000000000000008,1,58.0,1.19,0.0,-7.52,0.0,0.0,0.0,0.0,7.61,0.72,2.45,-0.07999999999999996,-0.16000000000000014,1,51.0,0.16,0.0,-1.74,0.0,0.0,1.0,1.0,1.75,1.26,0.92,-1.23,-0.13,1,68.0,-0.2,0.0,-1.29,0.0,1.0,0.0,0.0,1.31,0.0,-1.57,0.0,0.0,1,71.0,-0.16,0.0,-1.36,1.0,0.0,1.0,1.0,1.37,0.0,0.79,0.0,0.0,1,40.0,-0.68,0.0,-0.96,1.0,1.0,0.0,0.0,1.18,0.13,1.89,0.07,0.8300000000000003,1,,,,,,,,,,,,,,1,52.0,1.49,0.0,-1.06,0.0,0.0,0.0,1.0,1.83,1.98,2.04,-1.67,-0.20999999999999996,1,45.0,1.65,0.0,-2.44,0.0,0.0,0.0,0.0,2.95,0.43,2.42,0.78,0.3799999999999999,1,41.0,-0.22,0.0,-0.85,0.0,1.0,1.0,1.0,0.88,0.04,1.57,-0.04,0.0,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,1.3,0.0,-0.89,0.0,0.0,0.0,1.0,1.58,0.4,1.22,-0.06,2.623185307179586,1,74.0,0.1,0.0,-2.07,1.0,0.0,0.0,0.0,2.07,0.02,-1.57,0.02,0.0,1,75.0,-1.72,0.0,-2.28,0.0,0.0,0.0,0.0,2.86,1.19,1.47,1.7400000000000002,-0.17999999999999994,1,,,,,,,,,,,,,,1
